Datetime,Open,High,Low,Close,Adj Close,Volume
2022-10-13 09:30:00,40.939998626708984,40.95000076293945,40.900001525878906,40.900001525878906,40.900001525878906,0
2022-10-13 09:31:00,40.85499954223633,41.09000015258789,40.779998779296875,40.779998779296875,40.779998779296875,1892
2022-10-13 09:32:00,40.779998779296875,41.025001525878906,40.779998779296875,40.78499984741211,40.78499984741211,770
2022-10-13 09:33:00,40.79999923706055,40.79999923706055,40.7400016784668,40.7400016784668,40.7400016784668,1637
2022-10-13 09:34:00,40.75,40.880001068115234,40.75,40.880001068115234,40.880001068115234,1657
2022-10-13 09:36:00,40.78499984741211,40.78499984741211,40.78499984741211,40.78499984741211,40.78499984741211,146
2022-10-13 09:40:00,40.665000915527344,40.665000915527344,40.665000915527344,40.665000915527344,40.665000915527344,201
2022-10-13 09:41:00,40.68000030517578,40.83000183105469,40.68000030517578,40.83000183105469,40.83000183105469,761
2022-10-13 09:42:00,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,40.790000915527344,190
2022-10-13 09:43:00,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,40.81999969482422,313
2022-10-13 09:45:00,40.720001220703125,40.76499938964844,40.709999084472656,40.76499938964844,40.76499938964844,1092
2022-10-13 09:46:00,40.775001525878906,40.775001525878906,40.775001525878906,40.775001525878906,40.775001525878906,298
2022-10-13 09:47:00,40.94499969482422,41.1150016784668,40.94499969482422,41.1150016784668,41.1150016784668,2012
2022-10-13 09:48:00,41.207000732421875,41.2599983215332,41.207000732421875,41.2599983215332,41.2599983215332,332
2022-10-13 09:49:00,41.20500183105469,41.20500183105469,41.20500183105469,41.20500183105469,41.20500183105469,318
2022-10-13 09:50:00,41.20500183105469,41.2400016784668,41.130001068115234,41.220001220703125,41.220001220703125,1405
2022-10-13 09:51:00,41.209999084472656,41.209999084472656,41.099998474121094,41.099998474121094,41.099998474121094,574
2022-10-13 09:52:00,41.31999969482422,41.33000183105469,41.31999969482422,41.33000183105469,41.33000183105469,348
2022-10-13 09:54:00,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,41.34000015258789,276
2022-10-13 09:56:00,41.35499954223633,41.35499954223633,41.29999923706055,41.334999084472656,41.334999084472656,896
2022-10-13 09:57:00,41.33000183105469,41.35499954223633,41.33000183105469,41.35499954223633,41.35499954223633,1879
2022-10-13 09:59:00,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633,41.47999954223633,252
2022-10-13 10:01:00,41.4900016784668,41.529998779296875,41.40999984741211,41.5,41.5,815
2022-10-13 10:02:00,41.57500076293945,41.57500076293945,41.57500076293945,41.57500076293945,41.57500076293945,387
2022-10-13 10:04:00,41.584999084472656,41.63999938964844,41.584999084472656,41.619998931884766,41.619998931884766,1486
2022-10-13 10:05:00,41.63999938964844,41.689998626708984,41.63999938964844,41.689998626708984,41.689998626708984,978
2022-10-13 10:06:00,41.75,41.75,41.6150016784668,41.6150016784668,41.6150016784668,1976
2022-10-13 10:07:00,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,194
2022-10-13 10:08:00,41.540000915527344,41.59000015258789,41.540000915527344,41.54999923706055,41.54999923706055,1348
2022-10-13 10:09:00,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,41.650001525878906,215
2022-10-13 10:10:00,41.59000015258789,41.59000015258789,41.54999923706055,41.54999923706055,41.54999923706055,1210
2022-10-13 10:12:00,41.584999084472656,41.584999084472656,41.54499816894531,41.56999969482422,41.56999969482422,607
2022-10-13 10:13:00,41.619998931884766,41.68000030517578,41.59000015258789,41.59000015258789,41.59000015258789,883
2022-10-13 10:15:00,41.630001068115234,41.630001068115234,41.59000015258789,41.59000015258789,41.59000015258789,402
2022-10-13 10:17:00,41.65999984741211,41.65999984741211,41.65999984741211,41.65999984741211,41.65999984741211,104
2022-10-13 10:18:00,41.650001525878906,41.650001525878906,41.630001068115234,41.630001068115234,41.630001068115234,513
2022-10-13 10:19:00,41.599998474121094,41.599998474121094,41.59000015258789,41.59000015258789,41.59000015258789,587
2022-10-13 10:20:00,41.61000061035156,41.619998931884766,41.61000061035156,41.61000061035156,41.61000061035156,531
2022-10-13 10:21:00,41.56999969482422,41.56999969482422,41.560001373291016,41.56999969482422,41.56999969482422,659
2022-10-13 10:22:00,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,41.560001373291016,741
2022-10-13 10:25:00,41.54499816894531,41.54499816894531,41.54499816894531,41.54499816894531,41.54499816894531,570
2022-10-13 10:26:00,41.5,41.5,41.4900016784668,41.4900016784668,41.4900016784668,1340
