Datetime,Open,High,Low,Close,Adj Close,Volume
2022-09-19 09:30:00,77.94999694824219,77.94999694824219,77.27999877929688,77.79000091552734,77.79000091552734,209183
2022-09-19 09:31:00,77.70999908447266,79.27999877929688,77.70999908447266,79.27999877929688,79.27999877929688,15306
2022-09-19 09:32:00,79.0199966430664,79.39749908447266,78.80999755859375,79.24500274658203,79.24500274658203,76524
2022-09-19 09:33:00,79.25,79.25499725341797,78.84429931640625,79.1050033569336,79.1050033569336,9219
2022-09-19 09:34:00,80.46499633789062,80.59339904785156,80.19999694824219,80.22000122070312,80.22000122070312,39364
2022-09-19 09:35:00,80.08999633789062,81.30000305175781,79.69999694824219,81.19000244140625,81.19000244140625,37375
2022-09-19 09:36:00,79.95999908447266,80.12000274658203,79.91000366210938,79.91000366210938,79.91000366210938,51688
2022-09-19 09:37:00,79.75,80.1500015258789,79.5199966430664,79.69999694824219,79.69999694824219,14087
2022-09-19 09:38:00,79.56999969482422,79.56999969482422,78.95610046386719,79.25,79.25,16642
2022-09-19 09:39:00,79.30500030517578,79.30500030517578,78.7926025390625,79.02999877929688,79.02999877929688,28215
2022-09-19 09:40:00,78.98999786376953,79.13999938964844,78.58000183105469,78.62999725341797,78.62999725341797,11991
2022-09-19 09:41:00,78.7699966430664,79.00630187988281,78.6500015258789,78.8550033569336,78.8550033569336,4249
2022-09-19 09:42:00,78.91999816894531,78.97000122070312,78.3499984741211,78.82499694824219,78.82499694824219,16277
2022-09-19 09:43:00,78.7300033569336,78.91999816894531,78.55000305175781,78.71499633789062,78.71499633789062,9726
2022-09-19 09:44:00,79.43000030517578,79.46630096435547,79.11000061035156,79.11000061035156,79.11000061035156,18065
2022-09-19 09:45:00,79.75,79.75,79.5199966430664,79.6500015258789,79.6500015258789,15977
2022-09-19 09:46:00,79.5,79.88999938964844,79.5,79.88999938964844,79.88999938964844,12720
2022-09-19 09:47:00,80.0,80.0823974609375,79.97239685058594,80.02999877929688,80.02999877929688,21284
2022-09-19 09:48:00,80.0,80.08000183105469,79.97000122070312,80.05500030517578,80.05500030517578,23382
2022-09-19 09:49:00,80.0,80.05999755859375,79.87999725341797,80.0,80.0,24823
2022-09-19 09:50:00,80.0,80.0,79.95010375976562,79.9749984741211,79.9749984741211,28661
2022-09-19 09:51:00,80.0,80.0199966430664,80.0,80.01599884033203,80.01599884033203,19441
2022-09-19 09:52:00,80.0,80.00499725341797,80.0,80.0,80.0,18231
2022-09-19 09:53:00,80.0,80.0199966430664,79.95500183105469,79.98500061035156,79.98500061035156,28584
2022-09-19 09:54:00,80.0,80.04000091552734,80.0,80.00499725341797,80.00499725341797,5010
2022-09-19 09:55:00,80.0,80.69000244140625,79.82830047607422,80.69000244140625,80.69000244140625,78172
2022-09-19 09:56:00,80.8499984741211,80.87000274658203,80.35469818115234,80.52999877929688,80.52999877929688,17865
2022-09-19 09:57:00,80.0,80.06999969482422,79.9000015258789,79.9000015258789,79.9000015258789,18492
2022-09-19 09:58:00,80.0,80.44159698486328,79.9843978881836,80.2699966430664,80.2699966430664,21239
2022-09-19 09:59:00,80.38999938964844,80.41999816894531,80.2699966430664,80.375,80.375,5673
2022-09-19 10:00:00,80.43499755859375,80.48999786376953,80.08999633789062,80.19999694824219,80.19999694824219,30067
2022-09-19 10:01:00,80.12000274658203,80.27249908447266,79.87010192871094,80.27249908447266,80.27249908447266,17461
2022-09-19 10:02:00,80.74710083007812,80.74710083007812,80.52999877929688,80.56999969482422,80.56999969482422,19864
2022-09-19 10:03:00,80.63999938964844,81.37000274658203,80.63999938964844,81.33499908447266,81.33499908447266,41869
2022-09-19 10:04:00,81.33999633789062,81.4988021850586,81.2699966430664,81.43990325927734,81.43990325927734,31609
2022-09-19 10:05:00,81.33039855957031,81.36000061035156,81.0199966430664,81.05000305175781,81.05000305175781,23094
2022-09-19 10:06:00,81.19000244140625,81.37000274658203,81.02339935302734,81.30000305175781,81.30000305175781,18022
2022-09-19 10:07:00,81.23999786376953,81.28500366210938,80.77999877929688,80.93000030517578,80.93000030517578,7638
2022-09-19 10:08:00,80.94999694824219,81.25,80.91999816894531,81.125,81.125,14351
2022-09-19 10:09:00,81.18000030517578,81.3499984741211,81.05999755859375,81.13500213623047,81.13500213623047,35434
2022-09-19 10:10:00,81.13500213623047,81.14530181884766,80.91000366210938,81.12319946289062,81.12319946289062,18572
2022-09-19 10:11:00,81.16000366210938,81.28990173339844,81.15740203857422,81.19000244140625,81.19000244140625,14137
2022-09-19 10:12:00,81.19000244140625,81.47440338134766,80.86000061035156,81.2699966430664,81.2699966430664,30140
2022-09-19 10:13:00,81.27999877929688,81.47000122070312,81.27999877929688,81.28340148925781,81.28340148925781,21913
2022-09-19 10:14:00,81.28500366210938,81.28500366210938,81.08499908447266,81.2300033569336,81.2300033569336,13352
2022-09-19 10:15:00,81.20500183105469,81.54000091552734,81.05000305175781,81.4000015258789,81.4000015258789,37188
2022-09-19 10:16:00,81.4000015258789,81.44999694824219,80.95999908447266,81.0250015258789,81.0250015258789,16571
2022-09-19 10:17:00,81.12999725341797,81.4000015258789,81.12000274658203,81.30999755859375,81.30999755859375,10867
2022-09-19 10:18:00,81.2300033569336,81.27999877929688,81.16999816894531,81.26000213623047,81.26000213623047,14860
2022-09-19 10:19:00,81.26000213623047,81.27999877929688,80.9800033569336,81.0999984741211,81.0999984741211,18848
2022-09-19 10:20:00,81.17839813232422,81.30999755859375,80.9800033569336,81.0000991821289,81.0000991821289,24921
2022-09-19 10:21:00,80.98999786376953,81.13999938964844,80.66000366210938,80.69999694824219,80.69999694824219,22313
2022-09-19 10:22:00,80.69000244140625,81.04000091552734,80.5999984741211,81.04000091552734,81.04000091552734,12784
2022-09-19 10:23:00,80.93000030517578,81.4000015258789,80.93000030517578,81.29000091552734,81.29000091552734,13015
2022-09-19 10:24:00,81.30000305175781,81.39689636230469,81.23999786376953,81.33450317382812,81.33450317382812,6631
2022-09-19 10:25:00,81.31999969482422,81.80000305175781,81.31999969482422,81.58999633789062,81.58999633789062,32597
2022-09-19 10:26:00,81.6449966430664,81.69999694824219,81.33999633789062,81.68499755859375,81.68499755859375,22872
2022-09-19 10:27:00,81.72000122070312,81.76000213623047,81.5,81.58000183105469,81.58000183105469,14403
2022-09-19 10:28:00,81.54000091552734,81.63999938964844,81.54000091552734,81.58000183105469,81.58000183105469,2283
2022-09-19 10:29:00,81.62409973144531,81.78610229492188,81.58000183105469,81.69000244140625,81.69000244140625,15194
2022-09-19 10:30:00,81.58000183105469,81.80999755859375,81.375,81.66000366210938,81.66000366210938,25361
2022-09-19 10:31:00,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,81.05000305175781,35131
2022-09-19 10:32:00,81.04000091552734,81.06999969482422,81.04000091552734,81.06999969482422,81.06999969482422,1129
2022-09-19 10:33:00,81.05000305175781,81.18000030517578,80.79930114746094,81.0199966430664,81.0199966430664,17189
2022-09-19 10:34:00,81.0,81.1500015258789,81.0,81.09500122070312,81.09500122070312,2144
2022-09-19 10:35:00,81.26000213623047,81.36000061035156,81.20999908447266,81.25499725341797,81.25499725341797,19538
2022-09-19 10:36:00,81.41999816894531,81.7300033569336,81.41999816894531,81.7300033569336,81.7300033569336,62041
2022-09-19 10:37:00,81.73999786376953,81.77999877929688,81.52010345458984,81.58000183105469,81.58000183105469,30601
2022-09-19 10:38:00,81.56999969482422,81.95999908447266,81.5199966430664,81.95999908447266,81.95999908447266,19499
2022-09-19 10:39:00,81.95999908447266,81.95999908447266,81.72000122070312,81.76000213623047,81.76000213623047,11285
2022-09-19 10:40:00,81.77300262451172,81.87999725341797,81.73999786376953,81.76000213623047,81.76000213623047,12635
2022-09-19 10:41:00,81.76000213623047,82.27999877929688,81.76000213623047,82.09500122070312,82.09500122070312,36684
2022-09-19 10:42:00,82.03939819335938,82.22000122070312,82.02999877929688,82.05999755859375,82.05999755859375,11315
2022-09-19 10:43:00,82.20999908447266,82.56999969482422,82.13999938964844,82.34500122070312,82.34500122070312,29907
2022-09-19 10:44:00,82.34500122070312,82.34500122070312,82.12999725341797,82.17500305175781,82.17500305175781,17584
2022-09-19 10:45:00,82.16000366210938,82.18569946289062,81.80999755859375,81.9000015258789,81.9000015258789,36298
2022-09-19 10:46:00,81.86000061035156,81.86000061035156,81.55999755859375,81.69000244140625,81.69000244140625,19131
2022-09-19 10:47:00,81.63999938964844,81.63999938964844,81.37000274658203,81.61499786376953,81.61499786376953,13701
2022-09-19 10:48:00,81.57499694824219,81.75,81.47000122070312,81.69000244140625,81.69000244140625,9824
2022-09-19 10:49:00,81.7300033569336,81.7300033569336,81.5,81.51909637451172,81.51909637451172,3393
2022-09-19 10:50:00,81.55000305175781,81.5999984741211,81.0199966430664,81.0999984741211,81.0999984741211,20777
2022-09-19 10:51:00,81.16999816894531,81.45999908447266,81.16999816894531,81.3499984741211,81.3499984741211,4810
2022-09-19 10:52:00,81.3949966430664,81.55000305175781,81.3949966430664,81.41999816894531,81.41999816894531,4629
2022-09-19 10:53:00,81.33000183105469,81.3949966430664,81.19999694824219,81.19999694824219,81.19999694824219,6841
